player_id,player_name,team,status
1,Paige Bueckers,Breeze,active
2,Rickea Jackson,Breeze,active
3,Dominique Malonga,Breeze,active
4,Aari McDonald,Breeze,active
5,Kate Martin,Breeze,active
6,Cameron Brink,Breeze,active
7,Kelsey Mitchell,Hive,active
8,Sonia Citron,Hive,active
9,Ezi Magbegor,Hive,active
10,Natisha Hiedeman,Hive,active
11,Saniya Rivers,Vinyl,active
12,Monique Billings,Hive,active
13,Chelsea Gray,Rose,active
14,Kahleah Copper,Rose,active
15,Azura Stevens,Hive,active
16,Lexie Hull,Rose,active
17,Shakira Austin,Rose,active
18,Sug Sutton,Rose,active
19,Napheesa Collier,Lunar Owls,injured
20,Skylar Diggins,Lunar Owls,active
21,Marina Mabrey,Lunar Owls,active
22,Aaliyah Edwards,Lunar Owls,active
23,Rachel Banham,Lunar Owls,active
24,Rebecca Allen,Lunar Owls,active
25,Courtney Williams,Breeze,active
26,Rhyne Howard,Vinyl,active
27,Dearica Hamby,Vinyl,active
28,Erica Wheeler,Vinyl,active
29,Rae Burrell,Vinyl,active
30,Brittney Griner,Vinyl,active
31,Jackie Young,Laces,active
32,Brittney Sykes,Laces,active
33,Alyssa Thomas,Laces,active
34,Jordin Canada,Laces,active
35,Maddy Siegrist,Laces,active
36,Naz Hillmon,Laces,active
37,Kelsey Plum,Phantom,active
38,Satou Sabally,Phantom,injured
39,Aliyah Boston,Phantom,active
40,Dana Evans,Phantom,active
41,Natasha Cloud,Phantom,active
42,Kiki Iriafen,Phantom,active
43,Breanna Stewart,Mist,active
44,Allisha Gray,Mist,active
45,Alanna Smith,Mist,active
46,Veronica Burton,Mist,active
47,Arike Ogunbowale,Mist,active
48,Li Yueru,Mist,active
49,Temi Fagbenle,Lunar Owls,active
50,Tiffany Hayes,Phantom,active
51,Hailey Van Lith,,development
52,Aziaha James,,development
53,Haley Jones,,development
54,Emily Engstler,,development
55,Laeticia Amihere,,development
56,Makayla Timpson,,development