timestamp,manager_id,game_date,transaction_type,active_players,active_player_ids
2026-01-05T07:22:32.320220,1,2026-01-05,lineup_change,"Allisha Gray, Skylar Diggins, Erica Wheeler","44, 20, 28"
2026-01-05T16:08:04.527416,6,2026-01-05,lineup_change,"Chelsea Gray, Jackie Young, Monique Billings","13, 31, 12"
2026-01-05T16:08:19.752081,6,2026-01-05,lineup_change,"Chelsea Gray, Jackie Young, Monique Billings","13, 31, 12"
2026-01-05T16:08:43.394722,6,2026-01-05,lineup_change,"Chelsea Gray, Jackie Young, Monique Billings","13, 31, 12"
2026-01-05T16:17:49.761522,7,2026-01-05,lineup_change,"Marina Mabrey, Arike Ogunbowale, Natisha Hiedeman","21, 47, 10"
2026-01-05T16:47:04.771183,8,2026-01-05,lineup_change,"Sonia Citron, Azura Stevens, Aaliyah Edwards","8, 15, 22"
2026-01-05T17:06:30.912732,2,2026-01-05,lineup_change,"Breanna Stewart, Kate Martin, Dominique Malonga","43, 5, 3"
2026-01-05T17:48:15.978615,4,2026-01-05,lineup_change,"Alyssa Thomas, Naz Hillmon, Courtney Williams","33, 36, 25"
2026-01-06T17:24:28.461523,6,2026-01-09,lineup_change,"Chelsea Gray, Jackie Young, Monique Billings","13, 31, 12"
2026-01-06T17:25:11.870686,6,2026-01-10,lineup_change,"Alanna Smith, Jackie Young, Temi Fagbenle","45, 31, 49"
2026-01-06T18:15:11.726941,1,2026-01-09,lineup_change,"Erica Wheeler, Saniya Rivers, Shakira Austin","28, 11, 17"
2026-01-06T18:15:38.537924,1,2026-01-10,lineup_change,"Allisha Gray, Skylar Diggins, Cameron Brink","44, 20, 6"
2026-01-09T22:12:34.567021,5,2026-01-09,lineup_change,"Paige Bueckers, Brittney Sykes, Rae Burrell","1, 32, 29"
2026-01-09T22:13:14.238636,5,2026-01-10,lineup_change,"Veronica Burton, Tiffany Hayes, Brittney Sykes","46, 50, 32"
2026-01-09T22:13:54.358080,5,2026-01-09,lineup_change,"Paige Bueckers, Tiffany Hayes, Rae Burrell","1, 50, 29"
2026-01-09T22:13:56.805687,5,2026-01-09,lineup_change,"Paige Bueckers, Tiffany Hayes, Rae Burrell","1, 50, 29"
2026-01-09T22:13:57.862987,5,2026-01-09,lineup_change,"Paige Bueckers, Tiffany Hayes, Rae Burrell","1, 50, 29"
2026-01-09T22:14:15.421645,8,2026-01-09,lineup_change,"Dearica Hamby, Sonia Citron, Azura Stevens","27, 8, 15"
2026-01-09T22:14:51.875656,2,2026-01-09,lineup_change,"Ezi Magbegor, Kate Martin, Dominique Malonga","9, 5, 3"
2026-01-09T22:14:57.258639,2,2026-01-09,lineup_change,"Ezi Magbegor, Kate Martin, Dominique Malonga","9, 5, 3"
2026-01-09T22:15:03.249086,8,2026-01-10,lineup_change,"Dearica Hamby, Sonia Citron, Azura Stevens","27, 8, 15"
2026-01-09T22:17:13.675259,8,2026-01-10,lineup_change,"Jordin Canada, Aaliyah Edwards, Maddy Siegrist","34, 22, 35"
2026-01-09T22:20:42.249068,4,2026-01-09,lineup_change,"Brittney Griner, Courtney Williams, Sug Sutton","30, 25, 18"
2026-01-09T23:32:02.767441,3,2026-01-09,lineup_change,"Kelsey Plum, Kelsey Mitchell, Aliyah Boston","37, 7, 39"
2026-01-09T23:32:04.375818,3,2026-01-09,lineup_change,"Kelsey Plum, Kelsey Mitchell, Aliyah Boston","37, 7, 39"
2026-01-09T23:38:56.955146,3,2026-01-09,lineup_change,"Kelsey Mitchell, Rickea Jackson, Li Yueru","7, 2, 48"
2026-01-09T23:38:59.134665,3,2026-01-09,lineup_change,"Kelsey Mitchell, Rickea Jackson, Li Yueru","7, 2, 48"
2026-01-09T23:39:03.763691,3,2026-01-09,lineup_change,"Kelsey Mitchell, Rickea Jackson, Li Yueru","7, 2, 48"
2026-01-09T23:40:04.943225,3,2026-01-10,lineup_change,"Kelsey Plum, Natasha Cloud, Aliyah Boston","37, 41, 39"
2026-01-10T00:12:19.679045,4,2026-01-10,lineup_change,"Alyssa Thomas, Naz Hillmon, Rebecca Allen","33, 36, 24"
2026-01-10T00:12:45.851320,7,2026-01-10,lineup_change,"Kiki Iriafen, Marina Mabrey, Arike Ogunbowale","42, 21, 47"
2026-01-10T00:47:45.779287,7,2026-01-10,lineup_change,"Rhyne Howard, Marina Mabrey, Arike Ogunbowale","26, 21, 47"
2026-01-10T00:47:47.762616,7,2026-01-10,lineup_change,"Rhyne Howard, Marina Mabrey, Arike Ogunbowale","26, 21, 47"
2026-01-10T00:47:51.341648,7,2026-01-10,lineup_change,"Rhyne Howard, Marina Mabrey, Arike Ogunbowale","26, 21, 47"
2026-01-10T00:47:54.105069,7,2026-01-10,lineup_change,"Rhyne Howard, Marina Mabrey, Arike Ogunbowale","26, 21, 47"
2026-01-10T03:48:17.764431,5,2026-01-11,lineup_change,"Paige Bueckers, Tiffany Hayes, Rae Burrell","1, 50, 29"
2026-01-10T03:48:20.656173,5,2026-01-11,lineup_change,"Paige Bueckers, Tiffany Hayes, Rae Burrell","1, 50, 29"
2026-01-10T03:48:52.193348,5,2026-01-10,lineup_change,"Veronica Burton, Tiffany Hayes, Brittney Sykes","46, 50, 32"
2026-01-10T03:48:55.623250,5,2026-01-10,lineup_change,"Veronica Burton, Tiffany Hayes, Brittney Sykes","46, 50, 32"
2026-01-10T03:48:57.286266,5,2026-01-10,lineup_change,"Veronica Burton, Tiffany Hayes, Brittney Sykes","46, 50, 32"
2026-01-10T03:48:58.748039,5,2026-01-10,lineup_change,"Veronica Burton, Tiffany Hayes, Brittney Sykes","46, 50, 32"
2026-01-10T03:48:59.646876,5,2026-01-10,lineup_change,"Veronica Burton, Tiffany Hayes, Brittney Sykes","46, 50, 32"
2026-01-10T03:49:00.667374,5,2026-01-10,lineup_change,"Veronica Burton, Tiffany Hayes, Brittney Sykes","46, 50, 32"
2026-01-10T03:49:01.687403,5,2026-01-10,lineup_change,"Veronica Burton, Tiffany Hayes, Brittney Sykes","46, 50, 32"
2026-01-10T03:49:02.468308,5,2026-01-10,lineup_change,"Veronica Burton, Tiffany Hayes, Brittney Sykes","46, 50, 32"
2026-01-10T03:49:03.364228,5,2026-01-10,lineup_change,"Veronica Burton, Tiffany Hayes, Brittney Sykes","46, 50, 32"
2026-01-10T03:49:13.172142,5,2026-01-10,lineup_change,"Veronica Burton, Tiffany Hayes, Brittney Sykes","46, 50, 32"
2026-01-10T03:49:16.366407,5,2026-01-10,lineup_change,"Tiffany Hayes, Brittney Sykes, Rae Burrell","50, 32, 29"
2026-01-10T03:49:17.502524,5,2026-01-10,lineup_change,"Tiffany Hayes, Brittney Sykes, Rae Burrell","50, 32, 29"
2026-01-10T03:49:34.680784,5,2026-01-10,lineup_change,"Veronica Burton, Tiffany Hayes, Brittney Sykes","46, 50, 32"
2026-01-10T03:49:35.822079,5,2026-01-10,lineup_change,"Veronica Burton, Tiffany Hayes, Brittney Sykes","46, 50, 32"
2026-01-10T03:49:37.052567,5,2026-01-10,lineup_change,"Veronica Burton, Tiffany Hayes, Brittney Sykes","46, 50, 32"
2026-01-10T05:31:42.029040,4,2026-01-10,lineup_change,"Alyssa Thomas, Naz Hillmon, Rebecca Allen","33, 36, 24"
2026-01-10T05:31:43.396092,4,2026-01-10,lineup_change,"Alyssa Thomas, Naz Hillmon, Rebecca Allen","33, 36, 24"
2026-01-10T05:32:06.141013,4,2026-01-11,lineup_change,"Brittney Griner, Courtney Williams, Sug Sutton","30, 25, 18"
2026-01-10T05:32:34.253112,4,2026-01-12,lineup_change,"Alyssa Thomas, Naz Hillmon, Rebecca Allen","33, 36, 24"
2026-01-10T05:33:00.873216,3,2026-01-10,lineup_change,"Kelsey Plum, Natasha Cloud, Aliyah Boston","37, 41, 39"
2026-01-10T06:05:45.945670,2,2026-01-10,lineup_change,"Breanna Stewart, Ezi Magbegor, Dominique Malonga","43, 9, 3"
2026-01-10T19:59:33.247971,1,2026-01-11,lineup_change,"Erica Wheeler, Saniya Rivers, Cameron Brink","28, 11, 6"
2026-01-10T20:00:14.074297,1,2026-01-12,lineup_change,"Allisha Gray, Skylar Diggins, Cameron Brink","44, 20, 6"
2026-01-11T19:15:54.571740,6,2026-01-11,lineup_change,"Chelsea Gray, Jackie Young, Monique Billings","13, 31, 12"
2026-01-11T19:16:56.918510,6,2026-01-12,lineup_change,"Alanna Smith, Jackie Young, Temi Fagbenle","45, 31, 49"
2026-01-11T20:16:42.986946,2,2026-01-11,lineup_change,"Kahleah Copper, Ezi Magbegor, Dominique Malonga","14, 9, 3"
2026-01-11T20:18:18.981713,2,2026-01-11,lineup_change,"Ezi Magbegor, Kate Martin, Dominique Malonga","9, 5, 3"
2026-01-11T20:18:24.048994,2,2026-01-11,lineup_change,"Ezi Magbegor, Kate Martin, Dominique Malonga","9, 5, 3"
2026-01-11T23:05:24.128679,8,2026-01-11,lineup_change,"Dearica Hamby, Sonia Citron, Azura Stevens","27, 8, 15"
2026-01-11T23:10:18.286913,7,2026-01-11,lineup_change,"Rhyne Howard, Natisha Hiedeman, Lexie Hull","26, 10, 16"
2026-01-11T23:35:35.366644,3,2026-01-11,lineup_change,"Kelsey Mitchell, Rickea Jackson, Li Yueru","7, 2, 48"
2026-01-11T23:35:40.429373,3,2026-01-11,lineup_change,"Kelsey Mitchell, Rickea Jackson, Li Yueru","7, 2, 48"
2026-01-11T23:36:13.262120,3,2026-01-12,lineup_change,"Kelsey Plum, Natasha Cloud, Aliyah Boston","37, 41, 39"
2026-01-11T23:37:07.004299,3,2026-01-16,lineup_change,"Kelsey Plum, Kelsey Mitchell, Aliyah Boston","37, 7, 39"
2026-01-11T23:37:09.056765,3,2026-01-16,lineup_change,"Kelsey Plum, Kelsey Mitchell, Aliyah Boston","37, 7, 39"
2026-01-12T15:23:47.256115,8,2026-01-12,lineup_change,"Jordin Canada, Aaliyah Edwards, Maddy Siegrist","34, 22, 35"
2026-01-12T15:25:16.311683,8,2026-01-16,lineup_change,"Sonia Citron, Azura Stevens, Jordin Canada","8, 15, 34"
2026-01-12T15:26:56.305620,8,2026-01-17,lineup_change,"Dearica Hamby, Azura Stevens, Aaliyah Edwards","27, 15, 22"
2026-01-12T15:27:51.808042,8,2026-01-18,lineup_change,"Sonia Citron, Azura Stevens, Jordin Canada","8, 15, 34"
2026-01-12T18:54:40.856700,6,2026-01-12,lineup_change,"Alanna Smith, Jackie Young, Temi Fagbenle","45, 31, 49"
2026-01-13T00:59:20.631344,7,2026-01-13,lineup_change,"Rhyne Howard, Natisha Hiedeman, Lexie Hull","26, 10, 16"
2026-01-13T15:17:41.335142,4,2026-01-16,lineup_change,"Alyssa Thomas, Naz Hillmon, Sug Sutton","33, 36, 18"
2026-01-13T15:17:54.638074,4,2026-01-17,lineup_change,"Brittney Griner, Courtney Williams, Rebecca Allen","30, 25, 24"
2026-01-13T15:18:12.729661,4,2026-01-18,lineup_change,"Alyssa Thomas, Naz Hillmon, Sug Sutton","33, 36, 18"
2026-01-13T15:18:28.132858,4,2026-01-19,lineup_change,"Brittney Griner, Courtney Williams, Rebecca Allen","30, 25, 24"
2026-01-15T03:32:55.154132,1,2026-01-16,lineup_change,"Allisha Gray, Saniya Rivers, Shakira Austin","44, 11, 17"
2026-01-15T03:33:17.372503,1,2026-01-17,lineup_change,"Allisha Gray, Erica Wheeler, Cameron Brink","44, 28, 6"
2026-01-15T03:33:47.761067,1,2026-01-18,lineup_change,"Allisha Gray, Saniya Rivers, Shakira Austin","44, 11, 17"
2026-01-15T03:34:09.381060,1,2026-01-19,lineup_change,"Allisha Gray, Erica Wheeler, Cameron Brink","44, 28, 6"
2026-01-15T03:34:10.675072,1,2026-01-19,lineup_change,"Allisha Gray, Erica Wheeler, Cameron Brink","44, 28, 6"
2026-01-16T04:14:46.609814,5,2026-01-16,lineup_change,"Tiffany Hayes, Brittney Sykes, Dana Evans","50, 32, 40"
2026-01-16T04:15:15.148091,5,2026-01-17,lineup_change,"Paige Bueckers, Veronica Burton, Rae Burrell","1, 46, 29"
2026-01-16T04:15:20.142448,5,2026-01-17,lineup_change,"Paige Bueckers, Veronica Burton, Rae Burrell","1, 46, 29"
2026-01-16T04:15:41.404726,8,2026-01-16,lineup_change,"Sonia Citron, Azura Stevens, Maddy Siegrist","8, 15, 35"
2026-01-16T04:15:51.674932,8,2026-01-16,lineup_change,"Sonia Citron, Azura Stevens, Maddy Siegrist","8, 15, 35"
2026-01-16T04:16:03.384539,5,2026-01-19,lineup_change,"Paige Bueckers, Veronica Burton, Rae Burrell","1, 46, 29"
2026-01-16T04:16:47.736963,8,2026-01-17,lineup_change,"Dearica Hamby, Aaliyah Edwards, Maddy Siegrist","27, 22, 35"
2026-01-16T04:17:14.556479,8,2026-01-18,lineup_change,"Sonia Citron, Azura Stevens, Maddy Siegrist","8, 15, 35"
2026-01-16T04:17:54.161085,8,2026-01-19,lineup_change,"Dearica Hamby, Sonia Citron, Aaliyah Edwards","27, 8, 22"
2026-01-16T04:18:04.348547,5,2026-01-18,lineup_change,"Tiffany Hayes, Brittney Sykes, Dana Evans","50, 32, 40"
2026-01-16T04:18:07.895329,5,2026-01-18,lineup_change,"Tiffany Hayes, Brittney Sykes, Dana Evans","50, 32, 40"
2026-01-16T18:31:05.654030,6,2026-01-16,lineup_change,"Chelsea Gray, Jackie Young, Monique Billings","13, 31, 12"
2026-01-16T18:31:57.933306,6,2026-01-17,lineup_change,"Alanna Smith, Temi Fagbenle, Rachel Banham","45, 49, 23"
2026-01-16T18:32:29.088927,6,2026-01-18,lineup_change,"Chelsea Gray, Jackie Young, Monique Billings","13, 31, 12"
2026-01-16T18:32:53.055535,6,2026-01-19,lineup_change,"Alanna Smith, Temi Fagbenle, Rachel Banham","45, 49, 23"
2026-01-16T19:15:59.474906,3,2026-01-16,lineup_change,"Kelsey Plum, Kelsey Mitchell, Aliyah Boston","37, 7, 39"
2026-01-16T19:16:34.391729,3,2026-01-17,lineup_change,"Kelsey Mitchell, Rickea Jackson, Li Yueru","7, 2, 48"
2026-01-16T19:17:08.849967,3,2026-01-18,lineup_change,"Kelsey Plum, Kelsey Mitchell, Aliyah Boston","37, 7, 39"
2026-01-16T19:17:11.687309,3,2026-01-18,lineup_change,"Kelsey Plum, Kelsey Mitchell, Aliyah Boston","37, 7, 39"
2026-01-16T19:17:48.247066,3,2026-01-19,lineup_change,"Kelsey Plum, Kelsey Mitchell, Li Yueru","37, 7, 48"
2026-01-16T23:24:33.259486,2,2026-01-16,lineup_change,"Kahleah Copper, Ezi Magbegor, Dominique Malonga","14, 9, 3"
2026-01-16T23:25:14.723495,2,2026-01-17,lineup_change,"Breanna Stewart, Kate Martin, Dominique Malonga","43, 5, 3"
2026-01-18T00:31:53.282735,3,2026-01-18,lineup_change,"Kelsey Plum, Kelsey Mitchell, Aliyah Boston","37, 7, 39"
2026-01-18T00:32:21.587938,3,2026-01-19,lineup_change,"Natasha Cloud, Rickea Jackson, Li Yueru","41, 2, 48"
2026-01-18T00:33:19.951667,3,2026-01-23,lineup_change,"Kelsey Plum, Natasha Cloud, Aliyah Boston","37, 41, 39"
2026-01-18T00:33:57.934276,3,2026-01-24,lineup_change,"Kelsey Mitchell, Rickea Jackson, Li Yueru","7, 2, 48"
2026-01-18T00:34:24.444902,3,2026-01-25,lineup_change,"Kelsey Plum, Li Yueru, Aliyah Boston","37, 48, 39"
2026-01-18T00:35:00.391242,3,2026-01-26,lineup_change,"Kelsey Mitchell, Rickea Jackson, Li Yueru","7, 2, 48"
2026-01-18T00:35:45.524405,3,2026-01-30,lineup_change,"Kelsey Plum, Rickea Jackson, Aliyah Boston","37, 2, 39"
2026-01-18T01:28:53.590072,2,2026-01-18,lineup_change,"Breanna Stewart, Kahleah Copper, Ezi Magbegor","43, 14, 9"
2026-01-19T00:15:33.587358,7,2026-01-19,lineup_change,"Rhyne Howard, Kiki Iriafen, Marina Mabrey","26, 42, 21"
2026-01-19T22:23:55.041946,2,2026-01-19,lineup_change,"Breanna Stewart, Kate Martin, Dominique Malonga","43, 5, 3"
2026-01-20T16:44:00.505251,5,2026-01-23,lineup_change,"Veronica Burton, Tiffany Hayes, Rae Burrell","46, 50, 29"
2026-01-20T16:44:37.165244,5,2026-01-24,lineup_change,"Paige Bueckers, Tiffany Hayes, Brittney Sykes","1, 50, 32"
2026-01-20T16:44:39.123749,5,2026-01-24,lineup_change,"Paige Bueckers, Tiffany Hayes, Brittney Sykes","1, 50, 32"
2026-01-20T16:44:41.850223,5,2026-01-24,lineup_change,"Paige Bueckers, Tiffany Hayes, Brittney Sykes","1, 50, 32"
2026-01-20T16:44:42.952439,5,2026-01-24,lineup_change,"Paige Bueckers, Tiffany Hayes, Brittney Sykes","1, 50, 32"
2026-01-20T16:44:58.813492,5,2026-01-25,lineup_change,"Veronica Burton, Tiffany Hayes, Rae Burrell","46, 50, 29"
2026-01-20T16:45:00.947245,5,2026-01-25,lineup_change,"Veronica Burton, Tiffany Hayes, Rae Burrell","46, 50, 29"
2026-01-20T16:45:30.117671,5,2026-01-26,lineup_change,"Paige Bueckers, Veronica Burton, Brittney Sykes","1, 46, 32"
2026-01-20T16:45:32.513763,5,2026-01-26,lineup_change,"Paige Bueckers, Veronica Burton, Brittney Sykes","1, 46, 32"
2026-01-22T21:09:55.485915,1,2026-01-23,lineup_change,"Allisha Gray, Erica Wheeler, Shakira Austin","44, 28, 17"
2026-01-22T21:10:10.255846,1,2026-01-24,lineup_change,"Skylar Diggins, Saniya Rivers, Cameron Brink","20, 11, 6"
2026-01-22T21:10:28.961120,1,2026-01-25,lineup_change,"Allisha Gray, Erica Wheeler, Shakira Austin","44, 28, 17"
2026-01-22T21:10:40.070089,1,2026-01-26,lineup_change,"Skylar Diggins, Saniya Rivers, Cameron Brink","20, 11, 6"
2026-01-22T23:49:28.092953,8,2026-01-24,lineup_change,"Sonia Citron, Aaliyah Edwards, Maddy Siegrist","8, 22, 35"
2026-01-22T23:50:22.833644,8,2026-01-25,lineup_change,"Dearica Hamby, Azura Stevens, Maddy Siegrist","27, 15, 35"
2026-01-22T23:51:06.900040,8,2026-01-25,lineup_change,"Dearica Hamby, Azura Stevens, Maddy Siegrist","27, 15, 35"
2026-01-22T23:51:33.009521,8,2026-01-26,lineup_change,"Sonia Citron, Jordin Canada, Maddy Siegrist","8, 34, 35"
2026-01-22T23:52:11.498888,8,2026-01-26,lineup_change,"Sonia Citron, Jordin Canada, Maddy Siegrist","8, 34, 35"
