INSTRUCTIONS: Fill in the YELLOW columns from the box score. The GREEN columns calculate automatically.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Player Name,Team,FG Made,FG Att,3PT Made,3PT Att,FT Made,FT Att,REB,AST,STL,BLK,TO,PF,Game Winner?,Dunks
EXAMPLE: Kahleah Copper,Rose,10,21,1,5,0,0,9,1,1,0,3,3,NO,0
,,,,,,,,,,,,,,,,
PASTE BOX SCORE DATA BELOW (delete example row above first),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
OUTPUT CSV FORMAT (copy this section and save as .csv after filling data above),,,,,,,,,,,,,,,,
game_id,player_id,1PT_MADE,2PT_MADE,FT_MADE,REB,AST,STL,BLK,TOV,PF,GAME_WINNER,DUNK,,,,,
1,5,=E2,=C2-E2,=G2,=I2,=J2,=K2,=L2,=M2,=N2,=IF(O2="YES",1,0),=P2,,,,,
